rank,stock_id,name,industry_category,entry_score,entry_signal,close,volume_ratio,rsi14,adx14,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,f_score,condition_count,margin_change_5d,relative_strength_5d,return_5d,revenue_yoy,sma5,sma10,grade,entry_reason,limit_down_streak,expected_hold_days,momentum_decay_signal,estimated_sl_days
60,3014,聯陽,,1343.8082947312848,False,151.0,0.9262429656285456,77.44286171661824,45.19755381020754,1.0,0.0,5.0,-1,12,,0.0434831126479193,0.126865671641791,,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,
61,2481,強茂,,1342.5972954015483,False,147.0,1.2466312725224091,76.85638534941624,44.58034968682267,1.0,0.0,3.0,-1,12,,0.005506329895017,0.0888888888888888,,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,
62,2458,義隆,,1340.041944794318,False,166.0,0.6755150474801699,72.26414799804367,28.699880150876176,7.0,0.0,1.0,-1,12,,0.0458691416864003,0.129251700680272,,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
63,2376,技嘉,,1339.6491944342292,False,336.0,0.6748307181303798,66.78658693433587,36.07520872608316,1.0,0.0,0.0,-1,12,,0.0182567852684234,0.1016393442622951,,,,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
64,3652,精聯,,1339.360910640005,False,32.8,1.9208637445929535,69.84907223747501,26.925903243122605,0.0,0.0,0.0,-1,12,,0.0322636995095295,0.1156462585034012,,,,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,,,
65,2406,國碩,,1338.042956617614,False,34.5,2.11669223512847,57.30855386578168,16.037074975843183,4.0,0.0,2.0,-1,12,,0.0083895929048625,0.0917721518987342,,,,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, stronger_than_market, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,,,
66,2395,研華,,1338.0221461112046,False,510.0,0.7792728740650976,78.7585317015602,43.0584641691823,1.0,0.0,3.0,-1,12,,0.0217095320137121,0.1050920910075838,,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,
67,2451,創見,,1317.9861586964807,False,316.5,0.4353259445143709,57.07216116217408,23.7085124101042,0.0,1.0,3.0,-1,12,,-0.0507561315876727,0.0326264274061989,,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,
68,3023,信邦,,1312.244551611537,False,316.0,0.4690956612227989,64.67359754720434,23.127623256419533,3.0,0.0,2.0,-1,12,,-0.0557402825711075,0.0276422764227641,,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
69,3090,日電貿,,1288.1416877113363,False,232.0,0.4668910953921635,89.77944362061382,49.04180188757131,4.0,0.0,0.0,-1,11,,0.3443097486984359,0.4276923076923076,,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
70,3311,閎暉,,1284.2388754720987,False,35.5,5.478372582204408,69.8271707586827,18.2772765171838,5.0,0.0,0.0,-1,11,,0.061778731328709,0.1451612903225807,,,,C,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, foreign_buy_3d, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,,,
71,3711,日月光投控,,1273.8798001400387,False,611.0,1.452048219561565,69.54491828879209,38.24842130143746,0.0,0.0,0.0,-1,11,,0.2111089664298571,0.2944915254237288,,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",,,,
72,3016,嘉晶,,1270.8397665933626,False,126.0,3.982093885045623,65.65118762440301,46.4302543740008,0.0,0.0,3.0,-1,11,,0.1458857336890551,0.2292682926829268,,,,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,
73,3443,創意,,1263.8283829040518,False,5285.0,0.7957636369325747,64.19775384868515,40.843940843967694,1.0,6.0,0.0,-1,11,,0.100268056907584,0.1836506159014557,,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",,,,
74,3257,虹冠電,,1263.644081305477,False,59.8,4.832475579682751,64.04836832223576,13.32547808700322,2.0,0.0,1.0,-1,11,,0.0199384742164603,0.103321033210332,,,,C,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong",,,,
75,4916,事欣科,,1257.3266226512417,False,100.5,0.432250516709602,81.88881777119303,38.48173768671131,3.0,0.0,0.0,-1,11,,0.1452237979743436,0.2286063569682153,,,,C,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
76,2356,英業達,,1255.7900099605351,False,62.6,3.401061860898707,74.44143885598166,39.0344751039333,0.0,1.0,0.0,-1,11,,0.1274491624761475,0.2108317214700192,,,,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
77,2354,鴻準,,1254.6373821333084,False,60.5,0.4925775522091131,59.44199226432845,28.19717620211236,3.0,2.0,0.0,-1,11,,-0.0348556959089496,0.048526863084922,,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",,,,
78,3034,聯詠,,1252.1093863187868,False,491.5,0.6385914433262122,66.31637500393177,38.58962478062011,0.0,2.0,3.0,-1,11,,-0.0286615289509533,0.0547210300429183,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, invest_trust_buy_2d, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,
79,3481,群創,,1251.995237748966,False,45.7,2.2951540243932413,72.3207856186899,45.35258090775856,0.0,0.0,0.0,-1,11,,0.1369111659727504,0.2202937249666221,,,,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
80,2465,麗臺,,1249.9454622118424,False,87.2,0.5516178444534126,65.13673231545246,37.42362432278017,4.0,0.0,0.0,-1,11,,0.0700565944452817,0.1534391534391535,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
81,4927,泰鼎-KY,,1249.7281878693798,False,61.2,1.82113194267673,64.02269473481977,32.209833760837405,4.0,0.0,0.0,-1,11,,0.1430703468177516,0.2264529058116233,,,,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, mfi_strong, above_ichimoku_cloud",,,,
82,2368,金像電,,1249.6671637422162,False,1445.0,0.953985271649137,61.175530233535575,31.014205057407622,1.0,2.0,0.0,-1,11,,0.0411310596831711,0.1245136186770428,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",,,,
83,2423,固緯,,1248.8677184119638,False,81.0,1.0940274189116324,73.60966561024077,51.21135229614754,0.0,0.0,0.0,-1,11,,0.0171609192669979,0.1005434782608696,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,,,
84,2464,盟立,,1246.750348845378,False,173.5,0.6314666077670641,79.16010967365202,50.25542014857595,2.0,0.0,0.0,-1,11,,0.2018026261913135,0.2851851851851852,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
85,2436,偉詮電,,1242.9896092200606,False,79.6,1.3225384835665484,62.55198575254164,23.57010618306296,5.0,0.0,1.0,-1,11,,0.0619411820133224,0.1453237410071941,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
86,2316,楠梓電,,1238.944693710623,False,171.5,1.4753146187810855,76.91152363275178,39.148508458170525,2.0,0.0,2.0,-1,11,,0.1504303906464161,0.2338129496402878,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
87,3209,全科,,1238.0579615551492,False,80.4,1.250209926654145,75.54029592145712,53.38230716437273,1.0,0.0,1.0,-1,11,,-0.0282644487576511,0.0551181102362206,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,,,
88,3533,嘉澤,,1235.5248349401982,False,2640.0,0.4202816123417315,56.8390954502092,21.11188761939389,1.0,8.0,2.0,-1,11,,0.0521013119738702,0.1354838709677419,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",,,,
89,2486,一詮,,1235.499940286742,False,289.0,1.3563299194162848,64.30329508842004,30.36436021264212,0.0,0.0,0.0,-1,11,,0.0657228087993688,0.1491053677932405,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,,,
90,3338,泰碩,,1231.7397128273342,False,78.4,0.9159166666560646,61.07588426225848,39.106812959343216,1.0,0.0,0.0,-1,11,,-0.0152626679856973,0.0681198910081744,,,,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
91,3504,揚明光,,1229.9353740297015,False,80.3,0.745049683541585,64.45281827303614,38.13771109878822,4.0,0.0,0.0,-1,11,,-0.0565283390450226,0.026854219948849,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
92,2401,凌陽,,1229.13631772075,False,30.1,1.5506803988491236,71.57632335803946,31.326487066515742,1.0,0.0,1.0,-1,11,,0.123030266657431,0.2064128256513027,,,,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
93,3528,安馳,,1228.990260555199,False,94.4,0.8904739663821468,68.16513476130228,43.0203538078797,1.0,0.0,0.0,-1,11,,0.0706516708349793,0.154034229828851,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
94,4989,榮科,,1228.736015902689,False,102.0,1.8095664842461765,58.90653042362444,33.98424393819376,0.0,0.0,0.0,-1,11,,0.0665610712203335,0.1499436302142052,,,,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
95,3515,華擎,,1226.8300830754467,False,245.0,0.9818713569421742,64.17361215297726,19.48989689862464,0.0,0.0,4.0,-1,11,,0.0252147260740016,0.1085972850678733,,,,D,"macd_golden_cross, above_ema60, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,
96,3645,達邁,,1222.8652271788524,False,117.5,1.504299773843882,64.84957888613903,32.86555446422469,0.0,0.0,4.0,-1,11,,-0.0004332502381112,0.0829493087557604,,,,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,
97,2342,茂矽,,1222.7584804513235,False,43.35,1.734490048540101,64.67662136391834,31.300473997605597,0.0,0.0,0.0,-1,11,,0.0411310596831713,0.124513618677043,,,,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
98,2338,光罩,,1222.4166206006048,False,55.4,2.014943391967992,61.93407655977493,26.730827986272985,0.0,0.0,0.0,-1,11,,0.0553635869465187,0.1387461459403904,,,,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
99,3017,奇鋐,,1221.9291080979622,False,2725.0,1.051378582197029,61.17913885480454,20.73684177370536,1.0,1.0,4.0,-1,11,,0.0567848050228647,0.1401673640167364,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,
100,2402,毅嘉,,1215.8313090225863,False,70.1,2.5355887575218543,58.065614240967136,17.72017496957609,0.0,0.0,4.0,-1,11,,0.027552464777919,0.1109350237717907,,,,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,
101,4906,正文,,1214.8880047784692,False,42.85,1.6768108338211904,63.321095995963,23.69499444490749,0.0,0.0,0.0,-1,11,,0.0442490199534968,0.1276315789473685,,,,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
102,2385,群光,,1210.1674438864552,False,133.0,1.0118009120169904,59.195393157344704,16.56038142872477,0.0,0.0,9.0,-1,11,,-0.0151094666243938,0.0682730923694778,,,,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,
103,2485,兆赫,,1198.015694196141,False,74.6,0.7493609607605947,57.523629562641375,20.821666454773208,0.0,0.0,3.0,-1,11,,-0.0529958186623802,0.0303867403314914,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,
104,3021,鴻名,,1157.643138709216,False,22.7,1.4417885412354774,85.96162160001292,31.041121136547066,0.0,0.0,3.0,-1,10,,0.2718413216031432,0.3552238805970149,,,,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,
105,3048,益登,,1155.1682339153465,False,73.0,0.9455528007195756,85.97456793634254,53.926184623937054,1.0,0.0,0.0,-1,10,,0.2178652128421354,0.3012477718360071,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
106,2375,凱美,,1149.8221397654756,False,134.0,1.4072964532536536,79.98721731530136,42.06772669882861,1.0,0.0,0.0,-1,10,,0.2368144853411036,0.3201970443349753,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
107,2353,宏碁,,1142.1806865215997,False,31.9,3.5350151368284344,71.49729297817747,30.21383609774739,0.0,0.0,0.0,-1,10,,0.0661669905556778,0.1495495495495495,,,,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
108,5215,科嘉-KY,,1140.0271753420152,False,47.25,0.8692228911496854,72.80718302326358,54.67320232990545,0.0,0.0,1.0,-1,10,,-0.0333825589938716,0.05,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, adx_trending, kd_golden_cross, cci_momentum, mfi_strong, above_ichimoku_cloud",,,,
109,3702,大聯大,,1135.171025359658,False,121.5,0.6674445320568693,66.45658229378338,54.85326911820001,2.0,0.0,0.0,-1,10,,0.0364331092088932,0.1198156682027649,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
110,2478,大毅,,1134.284163487246,False,119.0,0.4661630009562101,77.8365798194425,44.38861907592874,1.0,0.0,1.0,-1,10,,0.152339144017551,0.2357217030114227,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
111,2321,東訊,,1133.285518008406,False,14.3,2.989334497598702,54.66501348108847,9.132003734955502,0.0,0.0,0.0,-1,10,,0.0426016929746324,0.1259842519685041,,,,D,"macd_golden_cross, above_ema60, volume_break, breakout_20d, market_above_ma60, hist_turn_positive, stronger_than_market, obv_uptrend, breakout_volume_confirm, above_ichimoku_cloud",,,,
112,2324,仁寶,,1132.510177490769,False,33.6,2.810178277631588,62.71927781145575,21.883341261321878,0.0,0.0,0.0,-1,10,,0.1252505345313082,0.2086330935251799,,,,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
113,2382,廣達,,1132.3967299725466,False,316.5,1.6201106151491491,50.11000618624762,20.39594868595957,0.0,4.0,2.0,-1,10,,0.0079967513509557,0.0913793103448274,,,,D,"above_ema60, ema60_gt_ema120, volume_break, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, above_ichimoku_cloud",,,,
114,3356,奇偶,,1130.3469474355838,False,65.3,0.8828196045576276,72.24729515460731,46.56513332587885,1.0,0.0,3.0,-1,10,,-0.000463819358714,0.0829187396351576,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,
115,2363,矽統,,1128.6879499215802,False,67.6,1.065981653736151,66.84537896334493,44.630852093523146,0.0,0.0,0.0,-1,10,,0.0339728129069547,0.1173553719008264,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
116,2379,瑞昱,,1127.4811993135163,False,590.0,0.6548073292895691,61.17436261516967,27.96507561370141,0.0,2.0,0.0,-1,10,,-0.0203194959308086,0.063063063063063,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",,,,
117,2455,全新,,1127.2760814606809,False,423.5,1.0381591010159152,64.46125574810893,44.65833381727183,0.0,0.0,0.0,-1,10,,0.0223615663324989,0.1057441253263706,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
118,4949,有成精密,,1127.0711457463583,False,105.0,1.8967904999533336,63.38488232334053,34.91371886843454,2.0,0.0,0.0,-1,10,,0.1318952187839059,0.2152777777777776,,,,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, above_ichimoku_cloud",,,,
119,3607,谷崧,,1125.0027564425975,False,15.15,0.8513757914793593,60.95603113943187,13.511464953507202,7.0,0.0,1.0,-1,10,,-0.0202246642570296,0.063157894736842,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, foreign_buy_3d, obv_uptrend, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",,,,
120,2412,中華電,,1123.5380907249044,False,136.0,1.2836903775164403,47.10985266653435,28.60084635789913,0.0,2.0,5.0,-1,10,,-0.128996594081591,-0.0456140350877193,,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, invest_trust_buy_2d, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,
121,3596,智易,,1121.9373163008702,False,191.5,0.9346549428603418,65.29059324235422,23.9457825481901,5.0,0.0,1.0,-1,10,,-0.0135501567592348,0.0698324022346368,,,,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
122,3036,文曄,,1120.8312603762308,False,293.5,0.5895398047780657,69.06699876871399,42.51940124670523,2.0,0.0,0.0,-1,10,,0.0241646108174491,0.1075471698113208,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
123,3019,亞光,,1119.2604187724166,False,153.5,0.9077677335042972,62.87912366962624,25.845412052479933,3.0,0.0,0.0,-1,10,,-0.0566267061510623,0.0267558528428093,,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
124,3010,華立,,1117.4566796845863,False,141.0,0.826459977960009,60.25813291637715,17.89618946291002,5.0,0.0,0.0,-1,10,,0.0629589044207623,0.146341463414634,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
125,3413,京鼎,,1117.349370166231,False,346.0,1.3722528947340564,64.66657943977047,16.94919886708516,4.0,0.0,2.0,-1,10,,0.016776423518052,0.1001589825119237,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
126,2440,太空梭,,1116.0892602898664,False,17.8,0.4917445353549054,55.701591421450736,30.89511238695094,5.0,0.0,0.0,-1,10,,-0.097232974506337,-0.0138504155124653,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
127,5234,達興材料,,1115.9573139194229,False,439.0,1.1406243436426728,56.5785434952617,17.44907481005632,4.0,0.0,0.0,-1,10,,0.0210199567293987,0.1044025157232704,,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,
